DATE & TIME,CHOKE,WELL Name,Test,Well Head Pressure  psig,Well Head Temp deg C,Sep. Static Pressure psig,Sep. Gas Temp deg C,Gas Rate Sm3/d,Gas Cumm. Sm3,GOR (Gas/Oil Ratio) m3/m3,Oil Density  g/cm3,Oil Temp deg C, Raw Oil Flow  m3/d,Oil Flow Sm3/d,Water Flow Rate m3/d,WaterDensity Kg/m3,Flow Water Cut  %,DP[Bar],Temperature[C],Velocity[m/s],Quality,GVF[%],GasDen[kg/m3],GasVisc[cP],LiqDen[kg/m3],LiqVisc[cP],Qg[m3/d],Ql[m3/d],Qo[m3/d],GOR,GWR,WLR,Meter,pad,shrinkage,Fp,Ft,Fz,Gas Rate Act m3/d,Liq Rate Act m3/d,GVF,Bo
04/12/21 09:54:44 AM,40,LCA-3005,C1-052,,,1308.7748268266698,55.36525299,109807.2547556884,,0.0,,,48.094924049942385,33.26708988988416,19.68460513731648,,29.29430764,0.020413266,55.36525299,5.393279074,0.601289938,94.34619843899021,80.75245945310209,1.45479084718e-05,705.837288043999,0.0004870111984622,1135.085845443339,68.02129000457279,48.094924049942385,3300.7772882796858,5578.331594141286,0.37174645924374544,C1-052,G7,0.6916964845466683,0.011069093208466567,1.1378903061211925,0.7373523859254498,1135.085845443339,67.77952918725887,93.7679032543173,1.4457208072343912
04/12/21 09:54:44 AM,40,LCA-3005,C1-052,,,1309.227255753186,55.47912633,109439.51478121874,,3300.77728827985,,,49.687062316352645,34.36594419691584,20.698809777270718,,29.66285445,0.020550842,55.47912633,5.387397891,0.592328424,94.1143571790601,80.7357361865098,1.45507391737e-05,707.252077730712,0.0004860265201237,1129.5892698232205,70.64128338992064,49.687062316352645,3184.533913985705,5287.23709038545,0.3758994326384165,C1-052,G7,0.6916477367510933,0.011065310625659406,1.1382847333769508,0.7373523859254498,1129.5892698232205,70.38587209362336,93.52347060493985,1.4458227026048593
04/12/21 09:54:45 AM,40,LCA-3005,C1-052,,,1309.30152652215,55.04965456,108664.02189054807,,3261.93289509498,,,55.08517816221984,38.08834817684256,23.232818037481927,,29.91668422,0.020972339,55.04965456,5.3668988660000005,0.583915269,93.40137305269181,80.922577457723,1.45463025667e-05,708.338305023992,0.0004897402212315,1112.5506756738755,78.59956046476896,55.08517816221984,2852.9465595626702,4677.177848818788,0.37887110555400355,C1-052,G7,0.691444585414184,0.011064689923575092,1.1367971562876442,0.7373523859254498,1112.5506756738755,78.31799619970177,92.7893162193964,1.4462474955979119
04/12/21 09:54:45 AM,40,LCA-3005,C1-052,,,1309.629717928398,54.96514013,108718.64747274788,,3171.1248778799395,,,58.271357534028475,40.285214414588154,24.830942936832,,30.13206435,0.021412962,54.96514013,5.382746251,0.576415871,93.00425932125299,80.9812059530494,1.45465331085e-05,709.190275656119,0.0004904710290615,1108.7824933636648,83.4021457653168,58.271357534028475,2698.7233170435475,4378.353562702782,0.38133305076378937,C1-052,G7,0.6913381825893273,0.011061947967524114,1.13650442056305,0.7373523859254498,1108.7824933636648,83.10230047086047,92.3823635191799,1.4464700853851518
04/12/21 09:54:45 AM,40,LCA-3005,C1-052,,,1309.242101697828,54.92582563,108285.7868135378,,3060.0934242729,,,58.54245865581312,40.4762098632912,25.0772821185888,,30.24187917,0.021328221,54.92582563,5.365326611,0.572126968,92.93515745036407,80.97081876107441,1.45447392553e-05,709.6594946543878,0.0004908109869177,1103.9610138808087,83.92206951572544,58.54245865581312,2675.2946281105396,4318.083048292933,0.38254685388111054,C1-052,G7,0.6913992133685697,0.011065186548279959,1.1363682454904076,0.7373523859254498,1103.9610138808087,83.61974077440192,92.31152238311797,1.4463424034399677
04/12/21 09:54:46 AM,40,LCA-3005,C1-052,,,1309.361967772776,54.93000028,108295.28545681297,,2976.47817229427,,,59.9563101115728,41.45225884314048,26.23088965886784,,30.68914145,0.021588836,54.93000028,5.376105432,0.585057918,92.724152074022,80.97740983119391,1.45452068269e-05,711.430546893709,0.0004907748881484,1102.409319832105,86.50348786016352,59.9563101115728,2612.5303778163993,4128.540315070927,0.3875542175478067,C1-052,G7,0.6913744152367265,0.011064184850126715,1.1363827053784132,0.7373523859254498,1102.409319832105,86.18719977044064,92.09419081136338,1.4463942806700478
04/12/21 09:54:46 AM,40,LCA-3005,C1-052,,,1310.5126583640601,55.1332014,108483.99249369226,,2910.2127170704302,,,56.11008523351392,38.78515334650753,24.742190352484798,,30.85901618,0.021186909,55.1332014,5.36813717,0.581652618,93.17997990479151,80.971551200962,1.45514699957e-05,711.9941524513921,0.0004890177802844,1108.7722082113894,81.15314844172032,56.11008523351392,2797.0494669569453,4384.575130503653,0.3894730821694542,C1-052,G7,0.691233192483935,0.011054577965444304,1.1370865405353396,0.7373523859254498,1108.7722082113894,80.85227558599871,92.55736383956773,1.446689786997231
04/12/21 09:54:46 AM,40,LCA-3005,C1-052,,,1310.4810128129159,54.88838353,108430.08554062137,,2878.570100505769,,,56.717377191368634,39.19954404963456,25.1341328019168,,30.96212095,0.02123984,54.88838353,5.363005392,0.588263191,93.08597858984159,81.0730588032882,1.45486924277e-05,712.4540178712358,0.0004911347538751,1106.0690684450574,82.1539971561024,56.717377191368634,2766.105784376648,4314.0571586520855,0.3906839159825,C1-052,G7,0.6911381659517223,0.011054841944696412,1.136238555918179,0.7373523859254498,1106.0690684450574,81.85150999328543,92.4638149558169,1.446888696448942
04/12/21 09:54:47 AM,40,LCA-3005,C1-052,,,1310.988386049858,55.10697343,108758.31046768742,,2866.16345250653,,,52.6380125577984,36.379935353272316,23.348259203025602,,30.98452043,0.020838318,55.10697343,5.362107568,0.588305737,93.5972070525265,81.01578810188859,1.45528557078e-05,712.4685902184731,0.0004892445771266,1114.9269282471687,76.26986421852672,52.6380125577984,2989.5135714666626,4658.090760513482,0.39090850437506974,C1-052,G7,0.69113428842561,0.011050611083153694,1.1369956937556527,0.7373523859254498,1114.9269282471687,75.986271760824,92.98743727806823,1.4468968140446048
04/12/21 09:54:47 AM,40,LCA-3005,C1-052,,,1311.033296631444,55.24350243,108616.6219662458,,2866.99016633468,,,54.17509781358144,37.44462579957792,23.95706579050752,,30.92098365,0.020993538,55.24350243,5.366029553,0.583813198,93.4147236545342,80.96104095313159,1.45544976689e-05,712.186399559873,0.0004880639921989,1112.486855250888,78.42482518728094,54.17509781358144,2900.7265968583974,4533.803217641237,0.3901694753044211,C1-052,G7,0.6911778162067431,0.011050236740786989,1.1374685942501974,0.7373523859254498,1112.486855250888,78.13216360408896,92.79749259144928,1.4468056939212917
04/12/21 09:54:47 AM,40,LCA-3005,C1-052,,,1311.181413062994,55.21234555,108968.86964859322,,2874.54156012867,,,51.055416133940156,35.286569871039354,22.569581655066237,,30.91315555,0.020698578000000002,55.21234555,5.365533749,0.58328479,93.8070205524328,80.9845541361323,1.45546787526e-05,712.1519475799049,0.0004883334099996,1119.391918714273,73.90034461754784,51.055416133940156,3088.1117106830757,4828.129794959348,0.39009821876732487,C1-052,G7,0.6911425377175971,0.01104900232827938,1.1373606750245349,0.7373523859254498,1119.391918714273,73.62499778900639,93.2038881809087,1.446879544272245
04/12/21 09:54:47 AM,40,LCA-3005,C1-052,,,1311.6526719829742,54.79026949,108691.21290516623,,2884.7989692612896,,,55.97465265458208,38.67087941957953,24.783664796749438,,30.94263632,0.021193768999999998,54.79026949,5.363560924,0.586471841,93.1828478497501,81.1963907811872,1.45517540046e-05,712.3214344360001,0.0004919831593919999,1107.9353127766176,81.05529906116928,55.97465265458208,2810.673419806806,4385.598893325167,0.3905735216103211,C1-052,G7,0.6908641248426565,0.011045076658102058,1.1358987147266535,0.7373523859254498,1107.9353127766176,80.75831745133152,92.5653925629305,1.4474626254876801
